,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,5,6,9,14,23,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 9:30 pm,Breweries,Rehoboth Beach,,,No,Accepts Apple Pay,Fins Big Oyster Brewery,Moderate,,4.0,57 reviews,19269 Coastal Hwy
,5,6,9,14,23,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 9:30 pm,Breweries,Rehoboth Beach,,,Private Lot,Parking,Fins Big Oyster Brewery,Moderate,,4.0,57 reviews,19269 Coastal Hwy
,5,6,9,14,23,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 9:30 pm,Breweries,Rehoboth Beach,,,Yes,Bike Parking,Fins Big Oyster Brewery,Moderate,,4.0,57 reviews,19269 Coastal Hwy
,5,6,9,14,23,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 9:30 pm,Breweries,Rehoboth Beach,,,No,Dogs Allowed,Fins Big Oyster Brewery,Moderate,,4.0,57 reviews,19269 Coastal Hwy
,5,6,9,14,23,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 9:30 pm,Breweries,Rehoboth Beach,,,Yes,Caters,Fins Big Oyster Brewery,Moderate,,4.0,57 reviews,19269 Coastal Hwy
,5,6,9,14,23,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 10:00 pm,11:00 am - 9:30 pm,11:00 am - 9:30 pm,"11:00 am - 9:30 pm
        
                Open now",11:00 am - 9:30 pm,Breweries,Rehoboth Beach,,,Yes,Gender Neutral Restrooms,Fins Big Oyster Brewery,Moderate,,4.0,57 reviews,19269 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Yes,Has Halal Options,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Yes,Liked by Vegetarians,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Yes,Takes Reservations,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,No,Delivery,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Yes,Take-out,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Yes,Accepts Credit Cards,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Private Lot,Parking,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Yes,Good for Kids,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Yes,Good for Groups,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Casual,Attire,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Casual,Ambience,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Yes,Outdoor Seating,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Free,Wi-Fi,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,5,11,15,17,47,11:30 am - 12:00 am,11:30 am - 11:00 pm,11:00 am - 12:00 am,11:00 am - 11:00 pm,11:30 am - 12:00 am,"11:30 am - 11:00 pm
        
                Open now",11:30 am - 11:00 pm,"Brewpubs,Salad,American (Traditional)",Rehoboth Beach,Claimed,,Yes,Has TV,Iron Hill Brewery & Restaurant - Rehoboth Beach,$11-30,,4.0,95 reviews,19815 Coastal Hwy
,,,,,,,,,,,,,,Wilmington,,,NA,NA,Iron Hill Brewery & Restaurant - Wilmington,,NA,,NA,620 Justison St
,,,,,,,,,,,,,,Rehoboth Beach,,,NA,NA,Revelation Craft Brewing Co,,NA,,NA,19841 Central Ave
,,,,,,,,,,,,,,Bear,,,NA,NA,Stewart's Brewing Co,,NA,,NA,219 Governors Pl
,,,,,,,,,,,,,,Wilmington,,,NA,NA,Twin Lakes Brewing Co,,NA,,NA,405 Marsh Ln Ste 7
,,,,,,,,,,,,,,Wilmington,,,NA,NA,Wilmington Brew Works,,NA,,NA,
,,,,,,,,,,,,,,Washington,,,NA,NA,3 Stars Brewing Co,,NA,,NA,6400 Chillum Pl NW Ste B
,,,,,,,,,,,,,,,,,NA,NA,Artesanales Cervezarte C.A.,,NA,,NA,Av Oeste Altos De Manzanares B 16 B Manzanares - Baruta
,,,,,,,,,,,,,,,,,NA,NA,National Capital Brewing Company,,NA,,NA,
,,,,,,,,,,,,,,Washington,,,NA,NA,City-State Brewing Company,,NA,,NA,
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,Yes,Take-out,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,Yes,Accepts Credit Cards,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,No,Accepts Apple Pay,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,No,Accepts Google Pay,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,No,Accepts Cryptocurrency,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,Private Lot,Parking,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,Yes,Bike Parking,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,Yes,Wheelchair Accessible,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,No,Dogs Allowed,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,No,Caters,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,Yes,Offers Military Discount,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,5,8,16,52,56,3:00 pm - 11:00 pm,Closed,12:00 pm - 8:00 pm,12:00 pm - 6:00 pm,4:00 pm - 9:00 pm,"4:00 pm - 9:00 pm
        
                Closed now",4:00 pm - 9:00 pm,Breweries,Washington,Claimed,91 out of 100,Yes,Gender Neutral Restrooms,DC Brau Brewing Company,Inexpensive,,4.0,137 reviews,3178 Bladensburg Rd NE Ste B
,,,,,,,,,,,,,,Washington,,,NA,NA,Red Bear Brewing Co,,NA,,NA,
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,No,Takes Reservations,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Yes,Take-out,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Yes,Accepts Credit Cards,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Private Lot,Parking,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Yes,Bike Parking,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Yes,Wheelchair Accessible,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Yes,Good for Groups,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Casual,Ambience,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Average,Noise Level,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,No,Good For Dancing,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Beer & Wine Only,Alcohol,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Yes,Good For Happy Hour,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Thu,Best Nights,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,No,Coat Check,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Yes,Outdoor Seating,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,Free,Wi-Fi,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,No,Has TV,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,No,Caters,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,1,0,2,4,29,4:00 pm - 10:00 pm,Closed,4:00 pm - 10:00 pm,Closed,4:00 pm - 9:00 pm,Closed,4:00 pm - 8:00 pm,"Breweries,Pubs",Niceville,Claimed,,No,Has Pool Table,3rd Planet Brewing,Moderate,,4.5,36 reviews,120 Partin Dr N
,,,,,,,,,,,,,,Dunedin,,,NA,NA,7venth Sun Brewery,,NA,,NA,1012 Broadway
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,No,Take-out,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,Yes,Accepts Credit Cards,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,No,Accepts Apple Pay,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,No,Accepts Google Pay,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,No,Accepts Cryptocurrency,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,Private Lot,Parking,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,Yes,Bike Parking,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,Yes,Wheelchair Accessible,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,Yes,Dogs Allowed,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,No,Caters,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,4,4,12,29,39,3:00 pm - 12:00 am,4:00 pm - 11:00 pm,12:00 pm - 12:00 am,12:00 pm - 11:00 pm,4:00 pm - 11:00 pm,"4:00 pm - 11:00 pm
        
                Closed now",4:00 pm - 11:00 pm,Breweries,Tampa,Claimed,,Yes,Offers Military Discount,81Bay Brewing Company,Inexpensive,,4.0,88 reviews,4465 W Gandy Blvd Ste 600
,,,,,,,,,,,,,,Pensacola,,,NA,NA,A Little Madness Brewing Company,,NA,,NA,
,10,12,19,39,53,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,"11:30 am - 10:00 pm
        
                Open now",11:30 am - 10:00 pm,Pizza,Greenville,Claimed,,Yes,Takes Reservations,Pizza By Elizabeths,$11-30,,4.0,133 reviews,3801 Kennett Pike
,10,12,19,39,53,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,"11:30 am - 10:00 pm
        
                Open now",11:30 am - 10:00 pm,Pizza,Greenville,Claimed,,No,Delivery,Pizza By Elizabeths,$11-30,,4.0,133 reviews,3801 Kennett Pike
,10,12,19,39,53,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,"11:30 am - 10:00 pm
        
                Open now",11:30 am - 10:00 pm,Pizza,Greenville,Claimed,,Yes,Take-out,Pizza By Elizabeths,$11-30,,4.0,133 reviews,3801 Kennett Pike
,10,12,19,39,53,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,"11:30 am - 10:00 pm
        
                Open now",11:30 am - 10:00 pm,Pizza,Greenville,Claimed,,Yes,Accepts Credit Cards,Pizza By Elizabeths,$11-30,,4.0,133 reviews,3801 Kennett Pike
,10,12,19,39,53,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,"11:30 am - 10:00 pm
        
                Open now",11:30 am - 10:00 pm,Pizza,Greenville,Claimed,,No,Accepts Apple Pay,Pizza By Elizabeths,$11-30,,4.0,133 reviews,3801 Kennett Pike
,10,12,19,39,53,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,"11:30 am - 10:00 pm
        
                Open now",11:30 am - 10:00 pm,Pizza,Greenville,Claimed,,No,Accepts Google Pay,Pizza By Elizabeths,$11-30,,4.0,133 reviews,3801 Kennett Pike
,10,12,19,39,53,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,"11:30 am - 10:00 pm
        
                Open now",11:30 am - 10:00 pm,Pizza,Greenville,Claimed,,"Lunch, Dinner",Good For,Pizza By Elizabeths,$11-30,,4.0,133 reviews,3801 Kennett Pike
,10,12,19,39,53,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,11:30 am - 9:00 pm,11:30 am - 11:00 pm,"11:30 am - 10:00 pm
        
                Open now",11:30 am - 10:00 pm,Pizza,Greenville,Claimed,,Private Lot,Parking,Pizza By Elizabeths,$11-30,,4.0,133 reviews,3801 Kennett Pike
